episode,t,x,z,dz,phi,d_phi,d2_phi,psi,d_psi,d2_psi,torq_grav,torq_ai,torq_ai_knee
0,17.599999999998527,-0.2017356599494708,0.053425029643261956,1.2417846907071155,-0.08891851786820885,-0.2000562742048911,0.8462674002243188,-0.621225777019562,-0.14583411075280164,5.335949237325622,-137.05883975544637,-16.0673798578135,-24.54459636987228
0,17.61999999999855,-0.20042395862334242,0.07757099763749953,1.1868527251924905,-0.09276766525921555,-0.18541877562547768,0.6681359757108037,-0.6229914286010438,-0.0281271887602821,6.168049120608186,-136.17967681238432,-17.450395140134653,-24.110766184620662
0,17.639999999998576,-0.19864098021503734,0.10053293206034342,1.1255196868630237,-0.09636279123799871,-0.17475907333433616,0.45688045113411424,-0.6222421138762755,0.10520959291255182,6.87303087996481,-134.98426676323675,-18.947620319990094,-23.520874873534662
0,17.6599999999986,-0.19641047774116377,0.12235145667264265,1.0724506970798573,-0.09978538956267183,-0.1680813672771268,0.2704229089477991,-0.6187101534147686,0.24894927557308788,7.2240472918347125,-133.4882074314286,-20.49178609001217,-22.824630491596317
0,17.679999999998625,-0.19375287662844273,0.14330110744917265,1.0369702412822437,-0.103106614514539,-0.16439689052915554,0.15172296787058834,-0.6122667198398087,0.3948992731088755,7.135546244774807,-131.70481490786952,-21.9978199487108,-22.061851530846806
0,17.69999999999865,-0.19068232879879865,0.1636916159490472,1.015212456508025,-0.10637307446463258,-0.16239376077674939,0.09668835723554911,-0.6029429351714856,0.5360781745968825,6.773941263408984,-129.6431556350664,-23.41704226814223,-21.22357389001756
0,17.719999999998674,-0.18720859775672893,0.18361235906553777,0.9910813293383056,-0.1096098659724874,-0.16138591200621152,0.05419784388030441,-0.5908589478687044,0.6711989553320041,6.502323333317722,-127.30931431791728,-24.762886582320583,-20.240357345568334
0,17.739999999998698,-0.18334291102156844,0.20282847798297488,0.9486581832569876,-0.11283903409671993,-0.16176573401686078,-0.03068121511487668,-0.5760909182916526,0.8057724026155618,6.6330317134963135,-124.71033108646546,-26.08297574785006,-19.021228381591463
0,17.759999999998723,-0.17910318136454728,0.22095512022085906,0.8869069039423163,-0.11609753492649943,-0.16447119740847016,-0.1639000317189176,-0.5585679995949002,0.9479500254876164,7.161408245190296,-121.8577294561486,-27.408145815644122,-17.52230620247928
0,17.779999999998747,-0.17451356244297897,0.23781784022181998,0.8246859261204341,-0.1194366131281781,-0.16977141467690268,-0.28337360253554916,-0.538089887739588,1.1012794565125847,7.6988549109826065,-118.76724567160151,-28.72009125374067,-15.79528263927352
0,17.79999999999877,-0.16959706917701803,0.2537351267206526,0.7902659753970964,-0.12289752478159043,-0.17629334126679683,-0.2942904410115416,-0.5144780345323308,1.2595383381303666,7.699444759610078,-115.45388285094889,-29.961276392985525,-13.97281830909425
0,17.819999999998796,-0.16436538657056302,0.2694894616812513,0.8023162909229995,-0.12647743856536203,-0.1811095835980659,-0.13429537840952577,-0.4877717914303129,1.4078683296801997,6.830382829453009,-111.92504219514356,-31.074265334233985,-12.19752331898904
0,17.83999999999882,-0.15881238947947415,0.2860139785772007,0.8596172865092373,-0.1301078431978171,-0.18080237941058225,0.19123942257457446,-0.45834269780661674,1.5291912228484739,5.1499162701201655,-108.1761213802228,-32.02885061232897,-10.562659264150845
0,17.859999999998845,-0.15291481019316044,0.3040388155011158,0.9453647685564741,-0.13365728320984108,-0.17266896511222055,0.623819251345945,-0.42686864580248035,1.6108586450373235,2.995539648598717,-104.19091748430758,-32.82114964194032,-9.104248477926006
0,17.87999999999887,-0.14663864983835348,0.32388879581334923,1.0371171260341356,-0.1369536906169691,-0.15541313991426872,1.0856239272559285,-0.3942056724460994,1.6479336392547153,0.7775657239631073,-99.94591591304967,-33.46123897896101,-7.821100727147964
0,17.899999999998894,-0.13994779996317433,0.34545764952683083,1.1146083531269046,-0.13981430167484035,-0.12923614612747067,1.5060993911737068,-0.3612307969209035,1.643013154867632,-1.1645127782601068,-95.41609955365077,-33.96305766286211,-6.694032050789918
0,17.919999999998918,-0.13281190370478452,0.36829719071108435,1.1637405387202324,-0.14207303602948673,-0.09553462611853344,1.8356829241719492,-0.3287104627945289,1.6041296629162234,-2.619393892067101,-90.58027721612414,-34.33875742566017,-5.69659271823301
0,17.939999999998943,-0.12521186166762818,0.3917536764931173,1.1775640064944042,-0.14359985021085064,-0.05643361331484616,2.049425963519438,-0.2972178665980455,1.5421522045292206,-3.5033032846396908,-85.42484830486065,-34.59574810578311,-4.799589795122728
0,17.959999999998967,-0.11714256154988086,0.4151028269269524,1.1553704257371749,-0.1443105180844816,-0.01431714628681651,2.1442997569579947,-0.2670997650845087,1.4685326960416238,-3.830322498050283,-79.94570797584447,-34.73495555721331,-3.972426415027825
0,17.97999999999899,-0.10861316181029637,0.43765660149673463,1.1009297000452276,-0.14416781267278217,0.02855255192539457,2.1335494531511046,-0.23848166186149442,1.3937469786175087,-3.6748122067495563,-74.14850325867131,-34.749846901469695,-3.1832920762523305
0,17.999999999999016,-0.0996456038458443,0.4588334443822639,1.020675242398902,-0.1431762581820828,0.07029593238345548,2.040612134244448,-0.21129699757025575,1.326433325952264,-3.139703997623926,-68.04768477463625,-34.62668563875094,-2.39968430261146
0,18.01999999999904,-0.09027205642241029,0.4781961282741915,0.9222781458259004,-0.14137282837861403,0.10956356526304435,1.893894889995982,-0.1853281373287147,1.2730330572155284,-2.3371541006325214,-61.66482161213673,-34.346911718199514,-1.590336810211749
0,18.039999999999065,-0.08053185526342377,0.4954658678987305,0.8136641089320588,-0.13881566701616932,0.14558982062417877,1.722549856632579,-0.16025158770088835,1.2376882150708723,-1.3809323074006086,-55.02655533404812,-33.892184526693796,-0.7288494602994746
0,18.05999999999909,-0.07046833789950303,0.5105195201541971,0.7022828755620518,-0.13557253491413412,0.17816854407334393,1.5528541921526788,-0.13568417400848481,1.2222294925537955,-0.3843743118445196,-48.16246254663854,-33.25112494985823,0.2019567950918704
0,18.079999999999114,-0.06012587954825356,0.5233724456431942,0.5944221463879704,-0.1317104423443736,0.20756036627588487,1.4050302138404538,-0.1112288262615779,1.2262351717718296,0.5440936048485158,-41.10303498042974,-32.424924567519305,1.2070766244741724
0,18.099999999999138,-0.04954741157241242,0.5341475049514174,0.49454677593699065,-0.12728771753725796,0.2343448740227357,1.290969541894245,-0.08651770253414735,1.2472595913536544,1.3120199843384504,-33.877972571383204,-31.42855720491932,2.2797120443882952
0,18.119999999999163,-0.03877267927126673,0.5430328926204538,0.4048600597762356,-0.12234937533655509,0.25924392986842787,1.2135946191788625,-0.06124820806776203,1.2813249899580135,1.857167355937317,-26.514970149583096,-30.286669548765417,3.405126354954307
0,18.139999999999187,-0.02783739725028316,0.550236032435221,0.32531267567492667,-0.11692600425463126,0.28295281141790807,1.1681192933518523,-0.035206703002333986,1.3236437936387406,2.1566577280886072,-19.03911173454821,-29.02665729679275,4.565935630366247
0,18.15999999999921,-0.016773285071446833,0.5559432358162981,0.25409565748495505,-0.1110356643573535,0.30601242910698007,1.1446706372114432,-0.008276830744469412,1.3693983545818236,2.225147187018229,-11.47286564961896,-27.67277529579244,5.7462781164017
0,18.179999999999236,-0.0056087844452317875,0.5602928108933416,0.1884213461659519,-0.10468777295699874,0.3287394347368792,1.131275096573935,0.01956653575633439,1.4143672538824286,2.103084957302786,-3.8365476924481667,-26.243546124181012,6.933561031428856
0,18.19999999999926,0.005629846026335979,0.5633641799416063,0.1253066759074095,-0.09788781673165785,0.3512117097958365,1.1163372990358296,0.04827315498130891,1.4552674513546853,1.841100381151611,3.850954587824918,-24.75227007521949,8.118094537045963
0,18.219999999999285,0.01691736101186734,0.565180548030847,0.06214739850390379,-0.09064192099865705,0.37329413719112053,1.0902169269011304,0.07773715387014539,1.4898082492053877,1.4868838882999509,11.57140408810624,-23.208940939851292,9.29178115264051
0,18.23999999999931,0.028228505636920864,0.5657200217971934,-0.002984262920738697,-0.08296065149258335,0.3946868405985643,1.0459782360637833,0.1078156831074829,1.5165490332124323,1.078081450714709,19.30653621815146,-21.62175181134438,10.447005613819986
0,18.259999999999334,0.03953725634136561,0.5649301266260579,-0.07126521801505067,-0.0748617428220535,0.41498266637973313,0.9796462119890647,0.1383438011144554,1.5346845663670416,0.6413367992556286,27.037562022018932,-19.997099108651227,11.576364202860542
0,18.279999999999358,0.05081635665870447,0.5627424037282606,-0.14316404602647262,-0.06637164129169479,0.4337278125019791,0.8903182144853825,0.1691452127580807,1.5438584458533793,0.1954091645446272,34.74487457181361,-18.337923444117248,12.673306096547982
0,18.299999999999383,0.06203713361458415,0.5590857993780158,-0.2185082742711211,-0.0575258122993818,0.45048489719738105,0.7803173318766471,0.20004002963354608,1.5440563448053934,-0.2442919183704747,42.40794896892064,-16.640974809248288,13.733376870980273
0,18.319999999999407,0.07316956952437056,0.5538988717714769,-0.296535159916985,-0.04836775678432725,0.4648989524524123,0.6553348290469828,0.2308512465158717,1.53558164070964,-0.661987797139615,50.005418107877844,-14.894130580234856,14.755549892805492
0,18.33999999999943,0.08418260814579724,0.5471410097541023,-0.3759445458236707,-0.03894669967571288,0.4767632526752911,0.5242799731033352,0.2614112989361672,1.5190806823128782,-1.0400102979762726,57.515308573607165,-13.075244796040879,15.74306433829806
0,18.359999999999456,0.09504467066940818,0.538801973758658,-0.45501747030233547,-0.029314043617109847,0.4860745468807707,0.39840637481190383,0.2915691987016941,1.495566235194147,-1.3600694620723401,64.91541815149175,-11.15418441923785,16.70319613470205
0,18.37999999999948,0.10572432734379118,0.5289073637986572,-0.5319001525489929,-0.01951898524655679,0.4930574019016694,0.28918325929758415,0.3211976627871202,1.466384967827565,-1.6071182217819857,72.18379588890126,-9.099811203990628,17.645489981212958
0,18.399999999999505,0.11619100483553033,0.5175159444202498,-0.6051218384513044,-0.009604189316806601,0.4981288107119861,0.20457861603843597,0.3501986197544234,1.4330804464599127,-1.7754793302961729,79.29924105113837,-6.893183306744915,18.578088059765232
0,18.41999999999953,0.12641552576883594,0.5047050636907002,-0.6742553189715164,0.00039702354025812267,0.5017795724008175,0.14454040207718571,0.3785047137625072,1.3971291469753115,-1.8752408470174926,86.24168131047948,-4.544213855343589,19.502824323484663
0,18.439999999999554,0.1363702404265433,0.4905452369517851,-0.7403428238165018,0.010460358253096037,0.504386528270833,0.0984907891077703,0.4060746529755661,1.3596052474798415,-1.9336562081975206,92.99226751330141,-2.1011988066355336,20.41191261544118
0,18.459999999999578,0.14602860978015658,0.4750728336377406,-0.8056825643069102,0.020566326215501324,0.5060263405090839,0.04765961642302913,0.432882359664267,1.3209266689909054,-1.987120846633376,99.53309183887808,0.3575824398143973,21.289388966325873
0,18.479999999999603,0.1553643270103701,0.4582731983135092,-0.8730282979532247,0.030693064000328424,0.5063786727401555,-0.028609243182029707,0.45890311858472266,1.2808263382592828,-2.0677269030055734,105.84659199348425,2.7465453916002462,22.11667090129228
0,18.499999999999627,0.16435026949089382,0.4400808802573201,-0.944695998149174,0.04080847803043328,0.5047554112468347,-0.14660402395353306,0.4841015401141029,1.2385493093579334,-2.1937667465618724,111.9148420747628,4.994174216174852,22.87815957841918
0,18.51999999999965,0.17295761337611573,0.4203946177592196,-1.0219818740391267,0.050864015948177,0.5002244996572195,-0.3148813510583708,0.5084246809079649,1.1931438372466183,-2.3686588071639605,117.71895549816165,7.052902493705644,23.563970975236874
0,18.539999999999676,0.18115533792472652,0.39910005582622404,-1.1049602791398838,0.06079137806492976,0.4917705761981345,-0.5337717932340525,0.5318007380783674,1.143709638461878,-2.5854114709831064,123.23875167950081,8.89883384050562,24.169969852218674
0,18.5599999999997,0.1889102061876003,0.37609380585926533,-1.1925390234408701,0.07050242410713238,0.4784486181797914,-0.7964652534646052,0.5541417119725913,1.0895430193401594,-2.8321836174533233,128.45274147294725,10.526984591661627,24.696515244947438
0,18.579999999999725,0.19618720593615055,0.3513049703291415,-1.2826470254407472,0.07989189419487332,0.4595098927060746,-1.090647445118598,0.5753479557864501,1.0301848323232203,-3.096526561180651,133.33841648614523,11.946021906029761,25.14694849983527
0,18.59999999999975,0.20295037958769652,0.32471235499395606,-1.3724712979944191,0.08884231796998342,0.434494711917488,-1.4001698818725565,0.5953129640797652,0.9654018766661323,-3.3679712444692504,137.87279074240442,13.174036261438498,25.526202767524687
0,18.619999999999774,0.20916395093438067,0.29635694652645855,-1.4586912577790072,0.09723045811939773,0.4032937483428423,-1.7065299310205415,0.613927356577193,0.895128615083039,-3.6395282369767346,142.03313026995656,14.235629728293713,25.839549000070352
0,18.639999999999798,0.21479365701461683,0.2663500625070174,-1.5376788018274397,0.10493470489902197,0.3661827581008052,-1.9900675583557228,0.6310814288380192,0.8193835971646003,-3.9087512403838987,145.79780817521342,15.160192610196933,26.09137371307046
0,18.659999999999823,0.21980820703343615,0.23487808111565578,-1.6056452687581018,0.1118429492731767,0.32383675029815173,-2.2308498405001522,0.6466658034360308,0.7381626714340339,-4.1789375195884455,149.14723362017435,15.98110343409465,26.283822963692174
0,18.679999999999847,0.22418081163170883,0.20220495261430224,-1.658725165027598,0.11786058474091565,0.2773296096335543,-2.4092739769749603,0.6605696328350995,0.6512983927796211,-4.46112541664887,152.06481912559119,16.735400745412733,26.41502640618016
0,18.69999999999987,0.22789075345599955,0.16867411176980945,-1.6929690211574795,0.12291840783739476,0.2281253731200308,-2.506352334949566,0.6726754323241989,0.5582579623867239,-4.777855860699973,154.53797050660663,17.463597675293823,26.476443372111707
0,18.719999999999896,0.23092501602865495,0.13471309938738635,-1.7041188439636017,0.12698035673203253,0.17807345596164872,-2.5031688849469176,0.6828487983132049,0.457822402268839,-5.170495651723791,156.55911545006805,18.210527067771256,26.44861665686267
0,18.73999999999992,0.2332800737842549,0.10084596894288933,-1.6871024588943553,0.1300513702851514,0.12942972309355763,-2.3790317829325827,0.6909199994001428,0.34758689766228096,-5.70903387494708,158.12684439952096,19.029281151908897,26.29532457244661
0,18.759999999999945,0.23496395526451516,0.06770524598874378,-1.6364343291566958,0.1321857906488099,0.0848801458036334,-2.112582142234399,0.6966553150990206,0.2235016667253212,-6.481483859534266,159.24724346188455,19.984001419858995,25.96199698899907
0,18.77999999999997,0.2359979981377377,0.0359711305196725,-1.552161301302049,0.13349428442769984,0.04730110692958142,-1.7037442150447422,0.6997297570857016,0.08078712494597455,-7.485143338086173,159.93503777233587,21.124619800918552,25.401359288496057
0,18.799999999999994,0.23641560828100616,0.006110411280223391,-1.4526937123458608,0.13413928848210804,0.018763275235792933,-1.222855650122632,0.6997496393536572,-0.08164535434584065,-8.408538763484325,160.21276293368922,22.412904160236664,24.641319605137955
0,18.820000000000018,0.23625475403156168,-0.02192823994775055,-1.3690585760895673,0.13430623143162837,-0.0006718460158102221,-0.7917000554545587,0.6963785922887239,-0.25639316794871425,-8.757859188139449,160.10579248263983,23.716480091851363,23.7896046412848
0,18.840000000000042,0.2355477086225903,-0.048599741642433476,-1.3130121510946207,0.13416270969846372,-0.012629001196563797,-0.46513450236727333,0.6894954360383913,-0.43063364344880173,-8.433579145839706,159.63554808798494,24.940196083879165,22.909344880752222
0,18.860000000000067,0.23431769479966008,-0.07425930021610234,-1.267218491390536,0.13384152799108795,-0.018615198641788008,-0.1917278818060083,0.6792099497635071,-0.5958493308093105,-7.875954137035786,158.8172959306102,26.096539014702195,21.94366322595293
0,18.88000000000009,0.23258495794542908,-0.09882593697039424,-1.2070159623488848,0.13345825565900002,-0.018750137342650842,0.10994393862784448,0.6657043853172735,-0.7536162567686082,-7.622822396297732,157.66420584721342,27.253217200830036,20.77267634018446
0,18.900000000000116,0.23037472167186535,-0.12194760201948437,-1.1274769899371295,0.13313709982882446,-0.012267494052601875,0.4552052420549513,0.6490558131571531,-0.911489504647181,-7.789274355095413,156.19266609144609,28.446197963996216,19.33377551727471
0,18.92000000000014,0.22771832465391842,-0.14344022895638983,-1.0467802709461853,0.13301414997815933,0.0009966561708392246,0.7803707194441463,0.6292059050796106,-1.0739517216945036,-8.028876339538522,154.42307072559143,29.652949939300832,17.670804082023075
0,18.940000000000165,0.2246463976876635,-0.16358540011588535,-0.9914323334627382,0.13321349476284966,0.019587913458545048,0.9936074729539377,0.6060899285474737,-1.2366881679914759,-7.846703436419866,152.37530653002037,30.81841603744022,15.901543406204024
0,18.96000000000019,0.22117913695826813,-0.1831210939213207,-0.9808057138861951,0.13381351827869867,0.040474336278789914,1.02818690028131,0.5798169567456527,-1.3871683541516264,-6.907976056306416,150.06228422072095,31.888118411000452,14.159871916425335
0,18.980000000000214,0.21731934818434875,-0.202995677209048,-1.0182862786410234,0.13482289908561046,0.05989948359861654,0.8726055582569731,0.550788255268391,-1.509752237385553,-5.196971377954042,147.4852843814719,32.82928920405186,12.546045224483656
0,19.000000000000238,0.21305140656478758,-0.22405427372256714,-1.092155232259363,0.13617704174375939,0.07446277736355399,0.5672531805224361,0.5196981534386762,-1.5916735693084518,-2.9737405590538195,144.63322365541066,33.633107855048216,11.109711831644553
0,19.020000000000262,0.20834580835651767,-0.24681364634999983,-1.1827038651824768,0.13775375401402803,0.08189504347314154,0.18012288367095983,0.48743363848873783,-1.6268085101350167,-0.6153331812035341,141.48564650615018,34.30626367773064,9.860885138242601
0,19.040000000000287,0.20316676093045222,-0.27138457845897795,-1.2697011831985592,0.1393994530710082,0.0813328472743108,-0.2184549680350538,0.45492975083733983,-1.616370884331771,1.5303628421466091,138.0177601269872,34.86229186680885,8.787696042148514
0,19.06000000000031,0.19748002015918592,-0.29751616683080834,-1.3372712482399451,0.14095644191030068,0.07318026621393339,-0.5723141455232734,0.4230352292599653,-1.56741427700153,3.2235901833432887,134.2056620554551,35.31626263094352,7.869044965566494
0,19.080000000000336,0.1912590765317345,-0.3247071849270526,-1.3759209323360502,0.14228482193147213,0.05874234047297941,-0.8464449055374156,0.39241926154890683,-1.490418139830624,4.351520103370527,130.03049555616312,35.68219897921263,7.081241319622954
0,19.10000000000036,0.1844888728340343,-0.35233436016195996,-1.3823986928993381,0.14327622154079983,0.03979712886022044,-1.026787424966853,0.363527334697273,-1.3969135964689443,4.910064115746822,125.48098204337163,35.972010128758356,6.400894227917234
0,19.120000000000385,0.17716708702734935,-0.37976340483194543,-1.3582871504569327,0.14385934781982243,0.018219863615236278,-1.1158061466491282,0.33657954740670987,-1.2976638598564993,4.969589942866469,120.55434341448868,36.19512898985371,5.805942224830404
0,19.14000000000041,0.1693035171425101,-0.40642642790365074,-1.3081715804438103,0.14399904731740995,-0.004285552202906701,-1.1265857723149837,0.3115982095562611,-1.2015585503980328,4.6393298906470815,115.25596190891102,36.35848587345756,5.275902456046709
0,19.160000000000434,0.16091827807652456,-0.43186396371211033,-1.2379845405814247,0.14369116457723816,-0.02634000243560156,-1.07740479700114,0.2884508782085681,-1.1151515650950088,4.038881390252017,109.5982419782775,36.46663494261163,4.79190605363643
0,19.180000000000458,0.15203945794208767,-0.4557385315994901,-1.1538078029732466,0.1429553226781196,-0.046948240401026915,-0.9877121076208407,0.2668976503693021,-1.0426643094940713,3.2796392590039636,103.59909985918932,36.521997953156735,4.336792972594003
0,19.200000000000482,0.14270070690208553,-0.47782944614612916,-1.0611598346130018,0.1418272145963171,-0.06549380048404528,-0.875625719047084,0.24663536512992187,-0.9862614586255048,2.4552891573751103,97.28039298590824,36.52520462082667,3.895345719786517
0,19.220000000000507,0.13293904343575444,-0.4980175012334755,-0.964657087051417,0.1403514049804947,-0.08169698955173393,-0.7566223109381575,0.2273348920799102,-0.9464453972627617,1.6387147534136546,90.66647857145583,36.47551827139599,3.454593747157085
0,19.24000000000053,0.12279301643691243,-0.5162654608440832,-0.8679052852313819,0.13857517468542563,-0.09555511110860335,-0.6429820366555531,0.20867020043752252,-0.922471917537468,0.8824903826907362,83.78299485525702,36.371308321642225,3.0040419580161526
0,19.260000000000556,0.11230126955195763,-0.5325977399852291,-0.773511069892419,0.1365436376002181,-0.10727643076117988,-0.5436642607191107,0.1903393368504692,-0.912738729189147,0.2208765102784778,76.65589842045527,36.21046381536921,2.535683382058831
0,19.28000000000058,0.10150150482625214,-0.5470809856966325,-0.6831522907592038,0.1342961831880615,-0.11721446606317745,-0.4644340857567805,0.1720780655732273,-0.9151294865011116,-0.32780862102379615,69.31075876225111,35.99065038569029,2.043727935043679
0,19.300000000000605,0.09042981749491406,-0.5598065086966552,-0.5976870532354811,0.1318641926855059,-0.1258069622680101,-0.4081807295074244,0.1536671131047039,-0.9273090471575538,-0.7587309818900206,61.77229462361564,35.7093488526754,1.5240911475599421
0,19.32000000000063,0.07912035731568834,-0.5708753123615963,-0.5172980610798831,0.1292698980333609,-0.13352320474282472,-0.37540741652827453,0.13493401797060153,-0.9469671909948039,-1.0779185902991906,54.06412532694081,35.36367840366227,0.9737601147884134
0,19.340000000000654,0.06760525778721074,-0.5803863670727174,-0.44166566041302713,0.12652618555224784,-0.1408226335110479,-0.3648456178628013,0.1157506604438613,-0.9720060664003797,-1.2993673204499558,46.20870023576058,34.950110961335,0.3901853385683974
0,19.360000000000678,0.0559147635453079,-0.5884285633898502,-0.3701557811747616,0.12363709856083102,-0.14812649399583958,-0.37412140210849637,0.09602765119213082,-1.0006661544395616,-1.441912923748089,38.22736117289022,34.46420283189858,-0.22917455554956015
0,19.380000000000702,0.04407748104693907,-0.5950764020183626,-0.3020006564855315,0.12059877539093175,-0.15580247210735773,-0.4003731488128857,0.07570684072618658,-1.031588176852193,-1.5260637937830799,30.140488233258623,33.90050059895742,-0.8870678854180158
0,19.400000000000727,0.03212068101181312,-0.6003890274823406,-0.23645027022893705,0.11740057979005326,-0.16416035761821138,-0.44073300436447405,0.054753214592016486,-1.0638135326366076,-1.5710891858418892,21.967680956244816,33.25271456754725,-1.586397902592776
0,19.42000000000075,0.02007059309385658,-0.6044118133965891,-0.17287688118514594,0.11402623592249125,-0.17345524329285894,-0.4926061880728935,0.033147329655263486,-1.096731534361122,-1.592628964796722,13.72793445529606,32.51422461128354,-2.329915642658277
0,19.440000000000776,0.00795265203962218,-0.6071794408893909,-0.11082331015713615,0.11045486025208079,-0.18389388184209884,-0.5537232416496839,0.010879231449012995,-1.12998652715382,-1.6010374884850416,5.439782626501339,31.67890825499307,-3.1197123435276968
0,19.4600000000008,-0.004208323063732581,-0.6087193250186218,-0.04999497408578072,0.10666187188954114,-0.19563979296611467,-0.6219837754385494,-0.012055506280482273,-1.1633614378117658,-1.6005988864158107,-2.878604248099186,30.74220348884194,-3.9566022837893153
0,19.480000000000825,-0.01638801251383465,-0.6090543264415593,0.009796668328816328,0.10261984460250441,-0.20881349108538338,-0.6951477704674803,-0.03565733377172477,-1.1966565514492358,-1.589702885369088,-11.209364839427158,29.702238884914223,-4.839524964915186
0,19.50000000000085,-0.028562519875177807,-0.6082039569825523,0.06872125793266484,0.09829942178537555,-0.22348578563279312,-0.7704708841495291,-0.05992196494479528,-1.2295824244671074,-1.5619250865379057,-19.53491934740082,28.560804467605813,-5.765098524366528
0,19.520000000000874,-0.04070830139475372,-0.6061837045193877,0.12702467818212565,0.0936704361891102,-0.2396641896626528,-0.8443921586479909,-0.08483775774524313,-1.2616834069928509,-1.507845267710184,-27.83794544664481,27.32393497507821,-6.727441064033222
0,19.540000000000898,-0.0528020636823385,-0.6030025948296728,0.18510703810235846,0.08870335412361163,-0.25727457390844,-0.9123725690516237,-0.1103819674059653,-1.2923025959211751,-1.4172452703169087,-36.10133194514558,26.00196805101391,-7.718307488383383
0,19.560000000000922,-0.06482059960834985,-0.598659582166848,0.24356195645357648,0.0833711034165104,-0.276141866268983,-0.9689516288573206,-0.13651674147806298,-1.320590809892016,-1.281249046281473,-44.30808957640154,24.6090420404853,-8.727519479003993
0,19.580000000000947,-0.07674054787396639,-0.5931396951333264,0.30316506192341613,0.07765125878176182,-0.29597438146199184,-1.0080358843906512,-0.1631856891094636,-1.3455534084299454,-1.0939790466637886,-52.44120915441079,23.162132308305566,-9.743597630585734
0,19.60000000000097,-0.08853808160021921,-0.5864109563349955,0.36481302873499977,0.07152846746271908,-0.31635612138104985,-1.0233864971560653,-0.19031166752817988,-1.3661229849010927,-0.8535471782529063,-60.48347111013435,21.679746406128736,-10.754508575487248
0,19.620000000000996,-0.10018855073949794,-0.5784229769370252,0.4294224259201715,0.06499691979750039,-0.3367504463790189,-1.009248381695685,-0.2177961666774256,-1.3812442624818164,-0.5623691690021634,-68.41722379964715,20.180394564365177,-11.748449719576307
0,19.64000000000102,-0.11166611880713892,-0.569107878294007,0.49780270858769476,0.05806261335420951,-0.3565173100897568,-0.9610606448475996,-0.24552041501258862,-1.3899597517942763,-0.22700083165066995,-76.224158579424,18.680869648063283,-12.714644769985474
0,19.660000000001045,-0.12294344467943503,-0.5583839187416264,0.570516144164317,0.05074512645632036,-0.3749452000326929,-0.8762035376850338,-0.2733481451927769,-1.3914893434264433,0.14225487692311187,-83.88511630176227,17.194302677343902,-13.644154862291067
0,19.68000000000107,-0.1339914654954953,-0.5461619900127805,0.6477334438962118,0.04307860145554327,-0.3912982594097042,-0.7547585875759782,-0.3011298705212821,-1.3853017973339685,0.5317431306559737,-91.37996293894085,15.727901064268382,-14.530731273709831
0,19.700000000001094,-0.1447793384910623,-0.5323550074874844,0.7290909101895978,0.035111632941299036,-0.4048786409600793,-0.6002616051807291,-0.32870851758866243,-1.3711792118339368,0.9247543208319913,-98.68757253962231,14.280315592689954,-15.371716910673532
0,19.720000000001118,-0.15527459822637615,-0.5168900002169513,0.8135648360653946,0.02690576517284391,-0.4151028599560622,-0.4203462089962418,-0.35592628451043684,-1.3492750758361836,1.3018392687173042,-105.78595396817919,12.838931583025358,-16.168907980523784
0,19.740000000001142,-0.16544357700221946,-0.4997221489650061,0.8994024761266561,0.01853236210818562,-0.42158684408993846,-0.2269867975241792,-0.3826325454860625,-1.320158991781009,1.6417031837588905,-112.65255119060478,11.37819130799183,-16.929046202017524
0,19.760000000001167,-0.17525211045643968,-0.4808488104511935,0.984188933299383,0.010067798872790258,-0.42422550136486753,-0.0357678314177831,-0.4086923338605663,-1.2848246982876188,1.9236814374825848,-119.26472881089998,9.861224162087824,-17.663277732985275
0,19.78000000000119,-0.18466649342068003,-0.46031972585585323,1.0651514103451047,0.001587330012346023,-0.42324000737734474,0.13649382506735258,-0.433994280907759,-1.2446198541084652,2.1326242320911915,-125.6004160460962,8.247484145658264,-18.384806295618347
0,19.800000000001216,-0.19365455920128238,-0.43823825128637606,1.1397348607550322,-0.00684138241633515,-0.41915882394218584,0.27585077845798206,-0.4584560274703514,-1.2010584345024569,2.2653828957016993,-131.63882120892424,6.506749380491938,-19.104652198209617
0,19.82000000000124,-0.2021866582738442,-0.4147496722833126,1.2062986945677687,-0.015163505525475697,-0.4127118408275973,0.37573193346144634,-0.482024736505301,-1.1555248685443915,2.3353494605405527,-137.36106540505168,4.634393048898934,-19.82700516997551
0,19.840000000001265,-0.21023627698000213,-0.39001760139125413,1.2646034910497335,-0.023339399531213077,-0.40465581708340403,0.4393931956272672,-0.5046713197293331,-1.10896253864259,2.370485652743595,-142.75056329944064,2.65863561366704,-20.54688039864707
0,19.86000000000129,-0.2177801204473867,-0.3641956441851328,1.3158083639107394,-0.03134327306899658,-0.3955905077142507,0.478629621128641,-0.5263794629610314,-1.0616893432719818,2.4038893363107743,-147.79303766550484,0.6340107610049084,-21.25181415750188
0,19.880000000001314,-0.2247976643144366,-0.3374042215826328,1.3619859087572137,-0.039158641773033034,-0.38583279340955207,0.5094937380525029,-0.5471330565333042,-1.0134295342672053,2.4621796480960203,-152.4761764519153,-1.3749156242873686,-21.926431380822237
0,19.900000000001338,-0.23127035714989125,-0.309719509320661,1.405426124691194,-0.046772173105662375,-0.37538298028616107,0.5474606931258691,-0.5669062110279819,-0.9635246560493372,2.558660794894455,-156.78905872873906,-3.309652237143538,-22.556935536314707
